PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
SHOJa,5r1k/1p5p/1q4pP/8/1pQ1Pp2/3B1P2/PPP1K1P1/2b4R w - - 1 24,c4d5 b6e3 e2f1 c1b2 d5d6 f8c8 e4e5 b2e5,2893,102,84,421,crushing endgame veryLong,https://lichess.org/TxxfLAOu#47,
VxKn3,rr6/4k3/8/3P2Q1/pP1qp3/8/6PP/5R1K b - - 2 35,e7d7 f1f7 d7d6 g5h6 d6d5 f7d7 d5c4 h6c1 c4b3 d7d4,2843,103,87,421,crushing endgame exposedKing veryLong,https://lichess.org/lIwNdMjT/black#70,
hWFRQ,2rq1rk1/p4p1p/2Qp2p1/5p2/7P/2P2P1B/P3PP2/2KR3R w - - 1 17,c6d6 d8a5 d1d3 a5a2 h3f5 c8b8,2836,114,76,421,advantage defensiveMove long middlegame,https://lichess.org/FG3FnAoJ#33,Old_Indian_Defense Old_Indian_Defense_Other_variations
hzb8g,8/p3r3/1p6/4P2R/4Q3/P1K1P1p1/4q1k1/8 b - - 0 58,g2g1 e4h1 g1f2 h5f5 f2e3 h1h6 e3e4 f5f4 e4e5 h6f6 e5d5 f4d4 d5c5 f6d6 c5b5 d6d5 b5a6 d4a4,2861,104,94,421,endgame fork mate mateIn5 sacrifice veryLong,https://lichess.org/dXpFDoH4/black#116,
p69I3,8/3Q2pk/2P2p1p/4p3/4P3/5P2/4KP2/2q5 b - - 0 37,c1c2 e2f1 h6h5 f1g2,2886,97,88,421,crushing defensiveMove endgame queenEndgame short,https://lichess.org/Z0zbbdtX/black#74,
zfmUx,8/4p1k1/1p4P1/1P1P4/2p1B3/4K3/8/4n3 b - - 1 50,e1d3 e4d3 c4d3 e3d3 g7g6 d3e4 g6f6 e4d4 f6f5 d5d6 f5e6 d6e7 e6e7 d4e5 e7d7 e5d5,2857,112,89,421,advancedPawn crushing defensiveMove endgame veryLong zugzwang,https://lichess.org/ZhgbvDgb/black#100,
FU9FO,6r1/p1pB4/1p1bpk1p/7q/4RP2/P1NR4/1PP4P/7K b - - 2 32,e6e5 f4e5 d6e5 d3h3 h5g5 c3d5 f6g7 e4g4,2851,101,87,420,advantage fork middlegame pin veryLong,https://lichess.org/35CKkHPI/black#64,
ObSK2,6k1/5pp1/2p2P1p/p2pq3/6P1/1P2r3/P5Q1/4BRK1 w - - 3 34,g2f2 g7g5 f2h2 e3e1 h2e5 e1e5,2832,105,80,420,advantage endgame long quietMove,https://lichess.org/BVX0xEge#67,
RtP1n,2r2r2/pb2Np1Q/1p2pk1n/3p4/P2P2P1/2P2Pq1/1PBN3b/R3RK2 w - - 7 28,e7c8 b7a6 c2d3 a6d3 h7d3 h6g4 f1e2 g3g2 e2d1 g4f2,2841,99,87,420,crushing exposedKing fork middlegame veryLong,https://lichess.org/ZmPXtRze#55,
V2h7V,8/6p1/2pk2Pp/pp1p1p1P/P2P1P2/2P3K1/1P6/8 w - - 0 48,a4b5 c6b5 g3f3 d6c6 f3e2 b5b4 c3b4 c6b5 b4a5 b5a5 e2d2 a5b4 d2c2 b4c4,2804,98,95,420,crushing endgame pawnEndgame veryLong,https://lichess.org/uGeJzIu6#95,
k56yZ,7r/1p3kpp/p1b1qp2/8/3B4/Q3RP2/PP3KPP/8 b - - 7 27,e6f5 e3e7 f7g6 a3b3 c6d5 g2g4 f5f3 b3f3 d5f3 f2f3,2803,113,90,420,advantage endgame master veryLong,https://lichess.org/oGGg6P9L/black#54,
tWSoe,8/1pk5/1p3p2/2pP1Pp1/4K1P1/8/PP6/8 w - - 0 36,b2b3 b6b5 a2a4 b5b4 e4d3 c7d6 d3c4 b7b6 c4b5 d6d5,2819,90,84,420,advantage endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/x3FzOqJK#71,
8RIBt,8/6p1/pp1R2k1/1r3pp1/1P6/Pr3PP1/R5K1/8 b - - 1 36,g6h5 a2e2 b3a3 e2e8,2848,97,91,419,advantage defensiveMove endgame quietMove rookEndgame short,https://lichess.org/84CfURln/black#72,
HjclH,2b2rk1/5N2/4pPpp/2p5/2p5/2P3Q1/1rq3PP/3RR1K1 b - - 0 26,g8f7 g3c7 f7f6 c7e5 f6f7 e1f1,2805,96,92,419,advantage long middlegame,https://lichess.org/lA5UQQvn/black#52,
JKSMz,1q2k1nr/1Pp2ppp/1p6/4p3/1P6/r2P1Q2/5PPP/3BR1K1 b k - 4 16,a3a7 f3g4 a7b7 g4g7,2821,113,85,419,advantage middlegame short,https://lichess.org/uBmO2F7s/black#32,Kings_Knight_Opening Kings_Knight_Opening_Normal_Variation
Lya5i,2Q5/3nk1rp/3p1n1R/pp1Pq3/2P1pp2/2N3P1/P4P2/2R2K2 w - - 0 31,c3b5 e5b2 h6f6 b2c1,2872,106,88,419,crushing master middlegame short,https://lichess.org/qhZDn0Xe#61,
MAlbS,6k1/p7/1P6/P2pB3/2pPb1PK/3q3P/R7/8 b - - 0 49,a7b6 a5b6 e4g2 a2a8 g8f7 a8a7 f7e6 b6b7 d3h7 h4g5,2885,115,87,419,advancedPawn crushing endgame exposedKing veryLong,https://lichess.org/Ryfw2A0I/black#98,
MbyhL,r1bq1rk1/1p3ppp/8/p2pN3/PbpPn3/2N1Q1P1/1PP1BPP1/R4K1R b - - 7 17,f7f6 e3e4 d5e4 e2c4 f8f7 c4f7 g8f8 h1h7,2802,114,81,419,crushing deflection kingsideAttack middlegame sacrifice veryLong,https://lichess.org/t005ZbE9/black#34,Queens_Pawn_Game Queens_Pawn_Game_London_System
RqVxq,r5k1/ppp4p/6p1/8/2PBPr2/2NP2qb/PPQ3B1/R5K1 w - - 0 21,d4e5 g3e3 g1h2 f4h4 e5g3 h4g4 c2f2 e3f2,2868,96,94,419,advantage kingsideAttack master middlegame pin veryLong,https://lichess.org/JSl9GTSv#41,
TkGot,6k1/1ppr2p1/6Np/2qP1p2/1nP5/pPQ5/P5PP/1K2R3 w - - 4 33,e1e8 g8f7 c3e1 f7g6 e1e6 g6g5 h2h4 g5h4 e6e1 h4h5 g2g4 h5g5,2880,106,91,419,advantage defensiveMove endgame master veryLong,https://lichess.org/t8mQyqqv#65,
VfFmT,r2k1b1r/ppNb1ppp/2n5/2q5/2B2Bn1/3Q1N2/PP3PPP/R3K2R w KQ - 1 14,c7a8 c5f2 e1d1 f2b2 d3b1 b2g2 h1f1 f8d6 f4d6 g4e3,2875,121,87,419,advantage attackingF2F7 fork middlegame veryLong,https://lichess.org/E7QgTa6I#27,French_Defense French_Defense_Orthoschnapp_Gambit
c7oah,1k5r/ppp1bp2/3p1n1r/NP6/2Pp2p1/P2Pq1P1/2Q1PRBP/R5K1 w - - 7 22,a5c6 b7c6 b5c6 b8a8 a1b1 f6e4 d3e4 h6h2 c2b2 h2g2 g1g2 e3e4,2895,114,86,419,attraction crushing kingsideAttack middlegame pin veryLong,https://lichess.org/h3Q9qTeV#43,
fMFWM,2r3k1/p4pp1/7p/1Q2P3/4p3/1P2PqP1/r4P1P/3R1RK1 w - - 0 30,b5d5 c8c2 e5e6 c2f2 e6f7 g8f8,2869,88,87,419,crushing endgame long,https://lichess.org/vSzlLGj1#59,
flZUh,6r1/3p2P1/3k4/7K/1p3p2/5P2/8/6R1 b - - 1 49,d6d5 g1d1 d5c5 d1d7 c5c6 d7e7,2835,102,87,419,crushing defensiveMove endgame long master rookEndgame skewer,https://lichess.org/FQLlneuo/black#98,
hcQXa,7r/pp1n1k2/q2bp3/3p1nPp/3P3P/1N3Q2/PP3P2/R3R2K b - - 6 24,d7f8 e1e6 f8e6 f3f5 f7e7 f5f6 e7d7 f6f7,2880,106,86,419,advantage capturingDefender fork master masterVsMaster middlegame pin veryLong,https://lichess.org/nqWUQpqf/black#48,
i9LOh,8/p4rk1/6p1/8/3Q1pP1/5P1q/P7/5RK1 b - - 7 40,g7h6 f1f2 h3g3 g1h1 f7d7 g4g5 h6g5 d4e5 g5h6 f2h2,2827,99,92,419,attraction crushing defensiveMove endgame quietMove veryLong,https://lichess.org/NDAbdsvT/black#80,
l9cWx,3q1r2/6k1/3b1rp1/pp1Pp2P/2p3Q1/P1P4R/1P2RPP1/6K1 b - - 2 36,d8b6 h5g6 f6g6 g4h4,2867,101,85,419,crushing middlegame short,https://lichess.org/G0znhNxs/black#72,
twaUW,2Br2k1/3P2b1/7p/p1p1q2Q/P1nn4/7P/1P3R2/5RK1 w - - 0 34,f2f8 g7f8 h5f7 g8h8 f7f8 h8h7,2832,106,91,419,advantage long middlegame,https://lichess.org/3ZVR02bL#67,
2foeA,3R2R1/1pr2p1p/2p3pk/p7/n4PP1/2P4B/r4P1P/6K1 b - - 0 31,f7f5 g4g5 h6h5 d8d6 h5h4 g1g2 a4c5 d6g6,2815,100,87,418,advantage endgame veryLong,https://lichess.org/Dft5t3jI/black#62,
3LqSp,8/3r4/6RP/8/8/1k3PK1/p5P1/8 w - - 0 49,g6g7 d7d4 g7b7 d4b4 b7a7 b4a4,2830,97,85,418,crushing defensiveMove endgame long quietMove rookEndgame,https://lichess.org/fYF4PQyB#97,
7CkIr,2kr1b1r/p3p1pp/bp2p3/3pQ3/2q1nB2/2P2N2/PP3PPP/2KR3R b - - 3 19,h8g8 d1d4 c4c5 e5b8 c8d7 b8a7 d7e8 a7a6,2822,110,83,418,advantage exposedKing fork middlegame veryLong,https://lichess.org/qZYuTxQd/black#38,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation
KyZ0k,r4k1r/2q3p1/pp2P1Qp/2bb3n/8/P7/1P1B2PP/3R1R1K b - - 0 22,h5f6 d2c3 d5e6 c3f6 f8g8 f6g7,2868,106,89,418,advantage long middlegame,https://lichess.org/pg8DXBrS/black#44,
Tdx5T,1rr3k1/5ppp/3Nb3/R3p1b1/4P3/1qP5/4BPPP/Q2R2K1 b - - 0 25,c8c3 a5a8 c3c7 a1a4,2897,113,87,418,advantage master middlegame short,https://lichess.org/SbfRCRSH/black#50,
d201u,2r4k/R7/7p/6pP/2P1BpP1/P4P1K/4r3/8 b - - 0 42,c8c4 e4d3 e2f2 a7a8,2853,99,87,418,crushing endgame fork short,https://lichess.org/YwRMKpWb/black#84,
08zUQ,2kr4/ppp2ppp/8/3P3q/QPPNrBn1/8/P5PP/R4R1K w - - 1 18,d4b5 e4f4 h2h3 h5e5 h3g4 f4g4,2847,109,87,417,advantage long middlegame,https://lichess.org/0jqga0FJ#35,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
4y3Si,8/4kp2/6p1/7p/5K2/7P/5PP1/8 b - - 1 47,e7f6 h3h4 f6g7 f4e5 f7f6 e5e6 g6g5 g2g3 g5g4 e6e7,2816,92,96,417,crushing defensiveMove endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/9boRCYiR/black#94,
5hta5,1r4k1/2p3pp/4p3/3pBp2/1P6/4bNKP/4q2P/Q4R2 b - - 1 27,b8b4 a1a8 g8f7 a8c6,2823,93,92,417,advantage middlegame short,https://lichess.org/qN4LffLC/black#54,
C129k,4k3/1p3ppp/p7/4Pp1P/4p1P1/1PP5/2P5/6K1 w - - 0 29,g4f5 g7g6 h5g6 f7g6 f5g6 h7h5,2885,100,86,417,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/XNulfQ8C#57,
FpleF,8/7p/p2k4/1p3pp1/3K4/P4P2/1PP4P/8 w - - 0 34,b2b4 h7h5 c2c4 b5c4 d4c4 h5h4,2832,100,86,417,crushing defensiveMove endgame long pawnEndgame quietMove,https://lichess.org/ZBTEl6FZ#67,
SgXR6,7k/4bpp1/2q1p2p/3pB3/3Pn3/2P3RP/2Q2PP1/rB4K1 w - - 7 28,g3g7 c6b5 g7f7 h8g8 f7g7 g8f8,2887,94,86,417,advantage defensiveMove long middlegame,https://lichess.org/DeoVlvu4#55,
UpbQv,2rr2k1/pb2bppp/1p2p3/q3P1N1/3P3P/3B4/PP2Q1P1/1K1R2R1 b - - 2 19,h7h6 g5f7 b7d5 b2b3,2888,112,87,417,advantage defensiveMove master middlegame short,https://lichess.org/b1yqozKx/black#38,French_Defense French_Defense_Rubinstein_Variation
en0Yx,1r1q3r/2pk4/Q2b4/6p1/8/1P6/1P3PpP/2RR2K1 w - - 4 35,d1d6 c7d6 a6a7 d7e6 c1e1 e6f6 a7d4 f6f7 d4d5 f7f8 e1e6 h8h7,2878,109,84,417,advantage endgame veryLong,https://lichess.org/hThQPhKO#69,
nlJpq,4r3/p7/1Pq3k1/5p2/3Qn1p1/2P2NP1/P4PKP/1R6 w - - 0 30,f3e5 e8e5 d4e5 e4g3 f2f3 c6f3,2856,103,86,417,crushing discoveredAttack discoveredCheck endgame long,https://lichess.org/ngpeE8dd#59,
tu3sw,8/2k3p1/p4p1p/p1K5/5P2/1P4P1/7P/8 b - - 0 36,c7b7 g3g4 b7c7 f4f5,2894,98,84,417,advantage defensiveMove endgame master pawnEndgame quietMove short,https://lichess.org/bdZ6bNe2/black#72,
uKeOd,4r2k/pp1b2p1/2p4p/7q/3PrP2/1BQ5/PP3PPP/RR3K2 w - - 1 27,b3c2 h5h2 c2e4 h2h1 f1e2 h1g2,2832,104,81,417,crushing deflection long middlegame pin sacrifice,https://lichess.org/2gE5DgG5#53,
9nRPb,8/1pp5/p2k1p2/4p1p1/1K2P1P1/P1P2P2/1P6/8 b - - 6 43,c7c5 b4a5 d6c7 b2b3 c7c6 b3b4,2842,100,86,416,crushing defensiveMove endgame long pawnEndgame quietMove zugzwang,https://lichess.org/hzZSnRZ5/black#86,
EQodn,r1b3k1/1p2nr2/p1n3pR/4p1p1/2B1P3/2P1B3/P1P2P2/2KR4 b - - 1 21,g8g7 d1h1 c6d8 h6h8 d8e6 c4e6,2884,116,88,416,advantage long middlegame quietMove,https://lichess.org/Vd8Eqa84/black#42,
It1TU,rn1r2k1/ppq1ppbp/6p1/2pPP3/7R/1PB2QP1/P3KP2/R7 b - - 2 24,g7e5 h4h7 f7f5 f3e3 c7d6 c3e5,2838,97,87,416,crushing long middlegame,https://lichess.org/eISMB2Uk/black#48,
L3hYV,3r2k1/8/p3P1P1/5R1P/rp6/5PK1/8/8 b - - 0 50,b4b3 h5h6 d8e8 h6h7 g8g7 e6e7,2874,102,86,416,advancedPawn crushing endgame exposedKing long rookEndgame,https://lichess.org/Hhk6OIXQ/black#100,
PaXx4,rnbq1rk1/pp3p1p/1b2pPp1/1N6/2p4Q/8/P1P3PP/1RB2R1K b - - 1 16,h7h5 h4g5 b8d7 c1a3 b6e3 g5e3,2816,110,80,416,advantage long middlegame,https://lichess.org/KZPI4Ns2/black#32,Sicilian_Defense Sicilian_Defense_Pin_Variation
hGsUy,r5rk/6R1/6RP/8/5PK1/8/8/8 b - - 2 55,g8g7 h6g7 h8h7 g4g5 h7g8 f4f5 a8a1 g5f4,2870,105,87,416,advancedPawn crushing defensiveMove endgame quietMove rookEndgame veryLong,https://lichess.org/scRFYpVO/black#110,
hzd3U,r7/pp2R2k/2pQ1np1/7p/5PbP/8/qPP3P1/2K4R b - - 1 25,h7h6 d6e5 a2a1 c1d2 a1a5 e5a5,2885,102,86,416,crushing long middlegame,https://lichess.org/9TL9SbgL/black#50,
kqptY,8/8/2p3p1/1pP5/1P2kPp1/4P3/5K2/8 b - - 6 56,e4f5 f2g2 f5e4 g2g3,2891,99,86,416,crushing endgame pawnEndgame short,https://lichess.org/MVkfvdBb/black#112,
sITz6,r3r1k1/ppp2pbp/3p1np1/8/2P5/P2B1P1q/1P1BNP2/R2Q1RK1 w - - 0 16,e2g3 f6h5 g3h5 g6h5 f1e1 e8e1 d1e1 g7e5,2840,116,86,416,advantage kingsideAttack middlegame veryLong,https://lichess.org/4mj2ujMd#31,Kings_Indian_Defense Kings_Indian_Defense_Other_variations
v2RFT,1k1r3r/p3q2p/2Q1p1p1/8/1P6/N7/P4PPP/R5K1 b - - 0 22,e7b4 c6c2 b8a8 a1b1 b4d6 a3b5 d8c8 c2c8 h8c8 b5d6,2845,107,90,416,advantage endgame veryLong,https://lichess.org/pDq05uxm/black#44,
vNnAw,1r3k2/5pp1/p3P2n/3pP1B1/2pP2P1/qnP5/2Q5/1R4K1 b - - 0 35,f7e6 c2h7 b8b7 g5h6,2801,118,91,416,crushing middlegame short,https://lichess.org/HAZr6yoz/black#70,
00hCU,r1b2r2/1p5k/3p2pp/p1PBb3/2Pp1p2/P2P2Pq/3B1P1P/1R1QR1K1 w - - 0 26,c5c6 f4g3 f2g3 f8f2 g1f2 h3h2,2844,102,85,415,attraction crushing deflection kingsideAttack long middlegame sacrifice,https://lichess.org/mc07lrmk#51,
1Qsdv,6k1/3N2bp/7P/pp4P1/2pp1K2/r7/8/4R3 b - - 2 35,d4d3 e1e8 g8f7 h6g7 f7g7 e8e7 g7g8 d7f6 g8f8 e7d7 d3d2 f6h7,2865,110,90,415,advancedPawn attraction clearance crushing endgame veryLong,https://lichess.org/AunQN9VK/black#70,
3gG9d,r4rk1/pp4pp/4p3/2bp4/8/1P1PN3/P2PQ1Pq/R1B1KR2 w Q - 0 17,e2g4 h2e5 a1b1 c5e3 d2e3 e5c3 e1e2 f8f1 c1d2 f1f2 e2f2 c3d2,2862,106,81,415,attraction crushing deflection master middlegame veryLong,https://lichess.org/OCnVGuv7#33,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
8d8Vc,1r6/2p3pQ/4k3/pK6/2PR3R/5r2/PP5P/6q1 w - - 1 31,b5c5 g1g5 d4d5 g5e7 c5d4 e7f6,2843,99,92,415,advantage endgame long,https://lichess.org/F1ahxpEo#61,
8muqk,rnb1kb1r/p3pppp/2p5/3pP1B1/6qP/2NQ1N2/PP3PP1/R3K2R b KQkq - 0 13,g4g2 c3d5 c6d5 h1g1 g2h3 d3d5 h3d7 d5a8,2865,106,83,415,advantage intermezzo middlegame sacrifice trappedPiece veryLong,https://lichess.org/DEsgb1FJ/black#26,Alekhine_Defense Alekhine_Defense_Two_Pawn_Attack
FjCrL,8/pp6/2k3pp/2p2p2/P1Pp1PPP/1P1P1K2/8/8 w - - 1 34,g4g5 h6h5 a4a5 b7b6 f3e2 c6b7 e2d2 b7a6 a5b6 a6b6 b3b4 c5b4,2842,98,93,415,crushing endgame pawnEndgame quietMove veryLong,https://lichess.org/8apOu041#67,
QBuE6,6k1/3r2b1/6Np/1pBbN1q1/8/2P3nP/1PQ2P2/4R1K1 w - - 0 30,f2f4 g3e2 g1f2 e2f4 e1g1 f4h3,2840,110,95,415,advantage discoveredCheck doubleCheck long master middlegame,https://lichess.org/lAqppxLx#59,
XscK8,2rb1rk1/p4ppp/1qn2n2/5N1P/Q2p4/P4N2/4PPP1/B1R1KB1R w K - 1 19,f5d4 c6d4 c1c8 b6b1 a4d1 d8a5 f3d2 a5d2 e1d2 b1a2 d2e1 f8c8 a1d4 a2a3 h1h3 a3a5 h3c3 c8c3 d4c3 a5c3,2879,107,83,415,advantage attraction clearance fork middlegame pin sacrifice veryLong,https://lichess.org/xPRVz558#37,Queens_Gambit_Declined Queens_Gambit_Declined_Tarrasch_Defense
Y0JFA,4r1k1/p1q1P1p1/1p1b1rNp/7P/2Pp4/5p2/PPQ2PP1/R3R1K1 w - - 1 25,c2a4 d6h2 g1h1 f3g2 h1g2 c7b7 g2f1 b7h1 f1e2 h1f3,2851,109,85,415,advancedPawn advantage attraction kingsideAttack middlegame veryLong,https://lichess.org/CtoZpP75#49,
aAUkg,4r3/2p3k1/P1Kp4/6p1/2P4p/8/2P5/5R2 b - - 1 42,h4h3 f1h1 e8h8 a6a7 g5g4 h1g1 g7f6 g1g4 h3h2 g4f4 f6e5 f4f1,2866,97,91,415,advancedPawn crushing defensiveMove endgame exposedKing rookEndgame veryLong,https://lichess.org/ClvwUzKB/black#84,
l44Ln,2b5/2P5/1N3p2/3pk2B/3N4/1PP2P2/q5PK/8 b - - 2 46,a2a6 b6c8 a6c8 d4c6 e5d6 c6a7,2832,94,87,415,crushing endgame long,https://lichess.org/ZO1knduC/black#92,
o5YAV,2b1r1kb/1r2pp1p/3p2PB/p4P1p/n3P3/PqPN3P/1P1Q4/2KR2R1 b - - 2 26,h8c3 g6f7 g8f7 d2g5 c3b2 c1d2 b3d3 d2d3,2817,99,93,415,advancedPawn advantage discoveredCheck doubleCheck middlegame veryLong,https://lichess.org/qmEvyn0P/black#52,
t6QaW,8/2p5/2K5/2PPk3/2N5/8/8/4r3 b - - 10 61,e5d4 c4a3 d4e5 a3b5 e5f6 c6c7,2877,104,89,415,crushing endgame long quietMove,https://lichess.org/5TKPGsJm/black#122,
B4g3Z,8/3b2k1/1p3p2/1Pp5/2P1Pp2/3B1P2/5K2/8 w - - 0 37,f2g1 g7f7 d3f1 f6f5,2841,107,89,414,bishopEndgame crushing endgame master short,https://lichess.org/jT2ERRsO#73,
DMDwL,r4rk1/1p3ppn/p1p4p/3bP2Q/1q5P/6R1/6P1/1B3R1K b - - 5 27,b4b5 h5h6 h7g5 h6g5 b5f1 h1h2 g7g6 b1g6,2807,91,91,414,crushing middlegame pin veryLong,https://lichess.org/TXE7lNwX/black#54,
Gdw4J,5rk1/R1R2ppp/4P3/8/4p3/1p4P1/1P1r1P1P/6K1 b - - 0 28,d2b2 c7d7 b2c2 e6e7 c2c1 g1g2,2800,104,85,414,advancedPawn crushing endgame long rookEndgame,https://lichess.org/nmZ4j9Us/black#56,
IgR9i,3r3r/pk3pp1/p1pbp1p1/5q2/3P1P2/2P3P1/PP2Q2P/R1B2RK1 w - - 1 16,e2c4 h8h2 g1h2 f5e4,2898,102,87,414,advantage middlegame sacrifice short,https://lichess.org/xSkYScfG#31,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack
JxcWM,1r2r1kb/4p2p/p2q1npB/2pP4/2B5/2N4N/PP4P1/2K1R3 b - - 0 24,d6b6 d5d6 f6d5 c4d5 e7e6 e1e6 b6b2 c1d1 b2a1 d1e2 b8b2 e2d3 b2d2 h6d2,2877,113,84,414,crushing discoveredAttack discoveredCheck middlegame veryLong,https://lichess.org/9AucGDh9/black#48,
K2vnI,8/8/6pp/3pk3/6PP/4PK2/8/8 w - - 1 41,f3g3 e5e4 g3f2 e4d3 g4g5 h6g5 h4g5 d3d2 f2f3 d2e1,2837,115,87,414,crushing defensiveMove endgame master pawnEndgame veryLong zugzwang,https://lichess.org/pFHDLYl4#81,
OnNPl,r2rnk2/p1q3p1/3bQnB1/2p3B1/8/2P3N1/PP3PbP/2KRR3 b - - 3 24,g2f3 d1d3 f3g4 e6c4,2851,112,86,414,crushing middlegame short,https://lichess.org/oQpC44Om/black#48,
f8scJ,r1b5/pp3k2/2p1p2P/4P3/3n2KR/P7/5P2/R7 b - - 0 31,f7g8 g4h5 c6c5 a1g1 g8h8 g1g7 b7b6 h4g4 c8a6 h6h7 a6e2 g7g8 h8h7 g8a8 e2g4 h5g4,2809,107,85,414,advancedPawn crushing endgame exposedKing veryLong,https://lichess.org/2kZnAY0n/black#62,
uRCwY,5qk1/2R4p/4p1p1/3pr3/8/2Q4P/6P1/6K1 b - - 1 29,f8d6 c7b7 d5d4 c3c8 d6f8 c8c7,2844,102,86,414,clearance crushing endgame long,https://lichess.org/Yjq3S5PR/black#58,
wzC0f,8/R7/7k/5r2/5P2/2P3pp/PP2K2P/8 w - - 2 44,a7a6 h6h5 h2g3 h3h2 a6a8 h5g6 g3g4 f5f7 a8h8 f7h7 h8h7 g6h7,2885,115,90,414,advancedPawn crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/p3NKflCv#87,
19Acx,5r1k/4p1b1/1q1pP2p/pPpP2pN/1r6/1R1Q4/5PPP/5RK1 b - - 2 29,c5c4 d3g6 b6d4 b3f3 f8g8 h5f6 e7f6 e6e7,2849,106,87,413,advancedPawn clearance crushing middlegame sacrifice veryLong,https://lichess.org/ZhWrEBNQ/black#58,
57aBA,8/8/1r6/1P1k3K/4pp1P/8/8/1R6 w - - 0 58,h5g4 d5e5 h4h5 f4f3 g4g3 b6b8 b5b6 b8g8 g3h2 e5f4 b6b7 e4e3 b1b4 f4f5,2864,111,87,413,crushing defensiveMove endgame rookEndgame veryLong,https://lichess.org/uEfoFomX#115,
OTjJ9,1Q6/2p1bkpp/4p3/3qp3/8/P2P1n2/5PKP/R1B2R2 w - - 1 21,g2g3 h7h5 b8h8 h5h4 g3g4 d5d3 h8h5 g7g6,2801,98,81,413,crushing exposedKing middlegame quietMove veryLong,https://lichess.org/RrsDkADZ#41,
TtkVz,Q7/5ppk/7p/7q/8/2P1R1K1/PP1r2PP/8 w - - 5 28,a8e4 f7f5 e4f3 h5g6 g3h3 f5f4 e3e7 d2d3 f3d3 g6d3,2896,96,87,413,crushing defensiveMove endgame exposedKing pin veryLong,https://lichess.org/A3Ju0z7s#55,
XOB1W,3r4/3n4/k3n2b/8/p2Pq1p1/2P4P/PP3Q2/RN3RK1 w - - 0 28,f2g2 e4e3 g1h1 h6f4 b1d2 d8h8,2899,108,85,413,crushing long middlegame pin quietMove,https://lichess.org/08a10upv#55,
dVCd5,6rk/1Qp2p2/p2q1b1r/3Pn3/P1B5/1P2R1p1/4N1PN/4R1K1 w - - 0 34,e2g3 e5c4 b3c4 f6d4 g3f1 h6h2 f1h2 d6g3 e1e2 d4e3,2855,107,81,413,advantage clearance kingsideAttack middlegame pin sacrifice veryLong,https://lichess.org/g21dlYlA#67,
ercSs,8/5k2/1p1P4/p1q2p2/P1P2P2/3R2Pp/2Q4K/4r3 w - - 1 43,h2h3 c5c8 h3g2 c8h8,2828,99,93,413,crushing defensiveMove endgame short,https://lichess.org/NUQPHQV0#85,
gFtRU,6R1/8/2p4p/2kpn3/4p3/P7/6PP/6K1 w - - 0 41,g8e8 c5d4 a3a4 c6c5 a4a5 c5c4 e8e5 d4e5 a5a6 c4c3 a6a7 c3c2 a7a8q c2c1q,2856,108,76,413,advancedPawn crushing endgame promotion quietMove veryLong,https://lichess.org/oo3AS9qc#81,
iQPuY,8/6p1/5p2/p2k4/P1p2P2/2K3P1/7P/8 b - - 0 35,g7g6 f4f5 g6g5 h2h3 d5e5 c3c4 e5f5 g3g4 f5e6 c4b5,2898,108,87,413,crushing endgame pawnEndgame quietMove veryLong zugzwang,https://lichess.org/dkjQFZwl/black#70,
oTODR,2r2r1k/pbB1Q1pp/1p3p2/8/3q1P2/4p3/PP4PP/1BR2R1K w - - 0 22,c7d6 d4d2 c1c2 b7g2 h1g1 g2f1 c2d2 e3d2,2897,108,88,413,advancedPawn advantage fork middlegame veryLong,https://lichess.org/297am7TH#43,
vJJz1,8/8/8/p1ppk1pp/2P5/PP1K2PP/8/8 w - - 0 31,h3h4 g5h4 g3h4 a5a4 b3a4 d5d4 a4a5 e5d6,2868,108,87,413,crushing defensiveMove endgame pawnEndgame quietMove veryLong,https://lichess.org/Ll9AYP9S#61,
vshHG,1k1r3r/1p1bqp2/pP3nn1/3Pp3/4P3/2N1B1pP/Q1P1B1P1/R5K1 b - - 0 25,e7b4 e2a6 d7a4 a6d3 f6g4 h3g4,2830,102,90,413,advantage long middlegame quietMove,https://lichess.org/x924aCQb/black#50,
xu3YE,8/1p6/p3kpp1/2P5/1P2KP2/8/5P2/8 b - - 0 45,g6g5 f4g5 f6g5 e4d4,2858,110,93,413,crushing defensiveMove endgame master pawnEndgame short,https://lichess.org/N8AjWlHD/black#90,
P0IEc,8/8/2k3p1/5p1p/5P2/4K1PP/8/8 w - - 3 49,e3f3 h5h4 f3e2 c6d5 e2e3 d5c4,2830,94,86,412,crushing defensiveMove endgame long pawnEndgame,https://lichess.org/DUR3uqJV#97,
