PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
dnZjY,rnbqkbnr/pp4pp/4p3/2ppN3/3P4/2NB4/PPP2PPP/R1BQK2R b KQkq - 0 7,c5d4 d1h5 g7g6 d3g6,2034,77,94,11942,crushing opening short,https://lichess.org/xBNurWJL/black#14,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation
7vb8c,2kr4/p6p/Pp3p2/2p2b2/3r4/PB6/4KPPP/RN5R w - - 0 22,h1d1 d8e8 e2f3 f5g4 f3g3 g4d1,2027,76,93,11941,crushing long middlegame skewer,https://lichess.org/C99Mpc5G#43,
itd4V,1r6/4pPkp/p2p4/3P4/P3N2P/3p4/6P1/1r3RK1 b - - 2 33,d3d2 f7f8q b8f8 f1b1,2007,73,95,11941,advancedPawn advantage deflection endgame master promotion short,https://lichess.org/vK7PTtqw/black#66,
rlRWk,4r1k1/p1Rp4/1p6/7p/1P1NbBpq/P3P3/5PP1/5RK1 w - - 0 28,c7d7 e4g2 g1g2 h4h3 g2g1 g4g3 f2g3 h3d7,2002,75,94,11941,advantage attraction discoveredAttack middlegame sacrifice veryLong,https://lichess.org/zeVnSFjD#55,
O3iDk,6k1/p4pp1/1p3q1p/3B4/Q7/1P1b2P1/P3rP1P/5RK1 b - - 0 29,e2b2 a4e8 g8h7 d5f7 f6f7 e8f7,2066,75,95,11938,advantage deflection endgame long master,https://lichess.org/zajxrdRr/black#58,
O4Gs3,8/1B2R1Q1/p2P1pp1/1qP2pkp/1P6/P5PP/5P2/3r2K1 w - - 1 42,g1g2 b5f1 g2f3 d1d3 e7e3 f1h1 f3e2 h1d1,2081,79,95,11938,endgame mate mateIn4 triangleMate veryLong,https://lichess.org/zbDYtYno#83,
jLhpg,6k1/pb2bp2/1p2p2p/2p1P2B/2P1qP2/2Br4/PPQ3PP/5RK1 w - - 5 23,h5f3 d3f3 c2e4 f3f1 g1f1 b7e4,2023,73,94,11938,crushing kingsideAttack long middlegame,https://lichess.org/zRv5ULtQ#45,
kpsSy,r1b2rk1/1pq1pp1p/p5p1/2pP3n/2PbNP2/Q2N4/PP3PBP/R3R1K1 b - - 8 18,h5f4 d5d6 e7d6 d3f4,2006,74,94,11938,advantage interference intermezzo master middlegame short,https://lichess.org/NKM8arXZ/black#36,Zukertort_Opening Zukertort_Opening_Sicilian_Invitation
Mvbzk,rn1q2k1/1p3P1p/p4n2/2b5/3p4/1BPP3b/PP5P/RNB2R1K b - - 0 20,g8f8 c1h6 f8e7 f7f8q d8f8 h6f8,2090,80,94,11936,advancedPawn crushing exposedKing long middlegame promotion,https://lichess.org/BqWkfBYj/black#40,
ZKW0G,r5r1/pp3k1p/1bp1p3/4Pp2/1P5q/P6P/3BQPP1/R2R2K1 w - - 0 23,e2f3 g8g3 f3g3 h4g3,2063,76,95,11936,crushing middlegame pin short,https://lichess.org/SGcE7VhO#45,
y4veJ,4rrk1/1p3ppp/pb6/2qP2Rn/4N3/3QPP2/PP2K3/6R1 b - - 8 29,c5b4 g5g7 g8h8 g7h7 h8h7 e4f6 h7h6 d3h7,2088,73,93,11936,attraction discoveredCheck doubleCheck kingsideAttack mate mateIn4 middlegame sacrifice veryLong,https://lichess.org/g7oTvE2a/black#58,
9AjQ5,8/ppr1kPp1/4p1Pr/3pNb2/3P4/1P2P2p/PK5R/5R2 b - - 2 34,e7f8 f1c1 c7c1 e5d7 f8e7 f7f8q,2060,75,94,11935,advancedPawn crushing endgame long promotion sacrifice,https://lichess.org/EIWHwr4X/black#68,
iFEi1,r3r1k1/2q1bp2/p1bpp2Q/1p2n2P/4PPP1/1BN5/PPP5/2KR3R w - - 1 22,f4e5 c7d8 d1d6 e7g5,2082,75,95,11935,advantage middlegame quietMove short,https://lichess.org/V2Zw6Nio#43,
jQbD8,5rk1/5p2/3p3Q/p3p1P1/P3b1B1/3q2P1/1r3P1R/R4K2 w - - 1 30,g4e2 b2b1 a1b1 d3b1 e2d1 b1d1,2053,75,94,11934,long mate mateIn3 middlegame,https://lichess.org/ihAiQd5P#59,
4RY7c,4qr2/2nbpp1Q/p2p1k2/2pP2N1/2P1PP1P/P5P1/8/6K1 b - - 0 29,f8h8 e4e5 d6e5 g5e4,2098,77,94,11933,endgame mate mateIn2 short,https://lichess.org/VgtfrgLK/black#58,
RMS4z,3r2k1/2R2Rpr/1p5p/3p4/2p2p1n/P4P2/2P2K2/1B6 b - - 2 32,d8f8 f7f8 g8f8 c2c3,2078,81,94,11933,crushing defensiveMove endgame short,https://lichess.org/wHEiNYav/black#64,
kSelK,1k3r2/1p6/p3p1b1/3pP1q1/3P2P1/P1N1R1Q1/1P3P2/6K1 w - - 5 32,e3f3 g5c1 g1g2 f8h8,2070,72,93,11933,crushing defensiveMove endgame short,https://lichess.org/mA26ArBy#63,
qbczA,3r4/3r2pp/1kp2p2/R7/2Pp1P2/3K4/6PP/R7 b - - 2 29,d8e8 c4c5 b6c7 a5a7 c7d8 a7a8 d8e7 a1e1,2013,76,96,11933,crushing endgame rookEndgame veryLong,https://lichess.org/kxBisBX2/black#58,
tcI70,1k1r3r/1pp2ppp/8/3qp3/R7/3P1Q1P/1PnN1PP1/5RK1 b - - 2 17,c2d4 f3d5 d8d5 f1a1,2088,75,94,11933,crushing defensiveMove middlegame short,https://lichess.org/c96oE6Q7/black#34,Four_Knights_Game Four_Knights_Game_Italian_Variation
Do4JX,8/1Q4bk/7q/p1p2R2/P7/1P4N1/2Pr2KP/8 w - - 3 34,g2g1 h6h2 g1f1 d2d1,2005,77,93,11932,endgame fork mate mateIn2 short,https://lichess.org/PFGb2t8L#67,
Z8zPd,4R3/5pk1/3r4/1pq5/p7/5Q1P/P4PP1/6K1 w - - 1 43,f3a8 c5c1 g1h2 c1f4 g2g3 f4f2,2063,72,94,11931,crushing endgame long,https://lichess.org/JaMJlYhV#85,
U2zso,6k1/pp3p1p/3p2p1/5b2/8/4qB2/PBr3PP/1R1Q1K1R w - - 2 21,d1d4 f5d3 f3e2 e3e2 f1g1 e2g2,2040,77,94,11930,long mate mateIn3 middlegame,https://lichess.org/CmhLVn8T#41,
4R3lF,8/3k4/1p2p2p/p2pP2P/3P4/P3K3/1P6/8 w - - 5 50,b2b4 a5b4 a3b4 d7c6 e3d2 c6b5 d2c3 b5a4,2008,78,94,11929,crushing endgame pawnEndgame veryLong,https://lichess.org/RgyiTmkm#99,
ERRLh,5k2/1R2r3/4N1p1/3B4/3p4/5K2/8/3r4 b - - 9 54,f8e8 b7b8 e8d7 b8d8,2080,75,94,11929,endgame mate mateIn2 pillsburysMate short,https://lichess.org/9UFfHbpL/black#108,
wmDak,6k1/p3q1n1/8/2PpN2p/PP1Ppr2/5r2/2R2P1Q/5RK1 w - - 3 41,e5f3 f4g4 g1h1 e4f3,2059,80,94,11929,crushing intermezzo middlegame short,https://lichess.org/zLWdxSzQ#81,
GwBE8,rnb2rk1/pp4b1/3qpp1B/3p3Q/8/7R/P1P2PPP/1N4K1 b - - 1 19,f8f7 h6g7 f7g7 h5e8 d6f8 h3h8 g8h8 e8f8 h8h7 f8c8,2033,75,95,11928,attraction clearance crushing deflection exposedKing fork middlegame veryLong,https://lichess.org/LYwXFV8v/black#38,French_Defense French_Defense_Knight_Variation
fl2L5,rn2kr2/p3n2p/2p1pQb1/q7/1bBP4/2N1P3/PP1B1PPP/R3K2R w KQq - 1 15,f6e6 g6f7 e6e5 f7c4 e5a5 b4a5,2018,76,95,11927,advantage long middlegame skewer,https://lichess.org/uDjeq2Iv#29,Slav_Defense Slav_Defense_Other_variations
keFKh,r4n1k/1b3R2/p3p2Q/1ppq3P/3b4/6P1/PP5K/1BR5 b - - 4 38,h8g8 f7f8 a8f8 h6h7,2028,75,94,11927,mate mateIn2 middlegame sacrifice short,https://lichess.org/Mw4DpadK/black#76,
8mKNk,r1bqk2r/ppp1bppp/2n5/3nN3/2BP4/8/PB3PPP/RN1QR1K1 b kq - 1 12,e8g8 c4d5 d8d5 e5c6 d5c6 e1e7,2005,76,94,11926,advantage capturingDefender discoveredAttack long opening,https://lichess.org/WPE7uCCP/black#24,Italian_Game Italian_Game_Evans_Gambit
Tgz0n,1r3kn1/p4p2/2q5/4N1p1/8/2Q1P3/1K1P1P1P/2R5 w - - 4 30,b2c2 c6a4 c2d3 b8b3 c3b3 a4b3,2024,75,95,11926,advantage endgame long pin,https://lichess.org/bhxc7TlH#59,
p5NjW,2r3n1/3q1p1k/6pp/3Pp1P1/P3P3/1P3QNR/2r3KP/5R2 w - - 5 35,f1f2 c8c3 g3e2 c3f3,2048,73,95,11926,crushing middlegame short,https://lichess.org/E0sSIaqk#69,
2hwOr,r2q1r1k/1pp3pp/p2bBpQ1/6B1/3P4/2P5/P1P3PP/R3R1K1 b - - 0 18,h7g6 e1e3 d6h2 g1h1 f8f7 e6f7,2018,73,94,11925,crushing defensiveMove long middlegame quietMove,https://lichess.org/nEsm46sE/black#36,Scandinavian_Defense Scandinavian_Defense_Marshall_Variation
8mncs,8/5p2/6pp/p3P3/Pp3PKP/1P1k4/8/8 w - - 6 40,h4h5 g6h5 g4h5 d3e4,2016,73,93,11925,crushing endgame pawnEndgame short,https://lichess.org/Twx0fhqL#79,
PDB7I,7k/pb2p1bp/1pq3p1/8/2p1p3/2P3P1/PPQ1PrBP/3RR1K1 w - - 0 21,g1f2 e4e3 f2e3 g7h6 e3f2 c6g2,2014,72,94,11925,attraction long master mate mateIn3 middlegame,https://lichess.org/a5wVRJMe#41,
BRZO2,2k2r2/pp2qNp1/1b2P2p/1Q1P4/4n3/1PP3P1/1P5P/5R1K b - - 0 27,e4d6 f7d6 e7d6 b5d7,2021,74,94,11924,crushing middlegame queensideAttack short,https://lichess.org/FBdLSh43/black#54,
BdfJ8,3qr1k1/6p1/1bQ1b2p/2rppp1n/4P2P/1PNP1P2/PBPN2P1/2KR3R w - - 5 21,c6b7 e8e7 b7e7 d8e7,2096,79,93,11924,advantage middlegame short,https://lichess.org/MRr42f5m#41,
wi41E,6k1/p4pp1/2n2q1p/3P1p2/8/2PQ1NP1/P4rPK/R7 b - - 0 25,c6e5 f3e5 f6e5 d5d6 e5e2 d3e2 f2e2 a1d1,2021,75,94,11924,crushing defensiveMove endgame veryLong,https://lichess.org/OUlLY0Vm/black#50,
y7njN,r3k2r/1p1b1ppp/p1n1p3/b2q4/3N4/Q1PB4/PP3PPP/R1B2RK1 w kq - 5 13,d4c6 d7c6 f2f3 a5b6,2015,77,94,11924,crushing middlegame short,https://lichess.org/xldfPBmE#25,Sicilian_Defense Sicilian_Defense_Pin_Variation
XC5k1,r1b3k1/2p2q1p/pp1p1Bn1/3P3Q/1P2R3/PB4PP/2P5/6K1 w - - 1 30,h5g5 h7h6 g5h6 f7f6 e4e8 g8f7,2096,77,93,11923,advantage deflection long middlegame,https://lichess.org/dudIQ7oU#59,
EN7LT,8/1n6/2P5/1P2k3/1K6/8/8/8 b - - 0 62,b7d6 b5b6 e5d5 b6b7 d5c6 b7b8q,2017,75,94,11921,advancedPawn crushing endgame knightEndgame long promotion,https://lichess.org/9HOuDYD8/black#124,
IzwKV,8/5pk1/P3p2p/1K6/1P6/6p1/r7/6R1 b - - 5 46,g3g2 b5b6 h6h5 a6a7 h5h4 g1g2 a2g2 a7a8q,2082,74,94,11921,advancedPawn crushing deflection endgame master promotion rookEndgame veryLong,https://lichess.org/0vh1dFsu/black#92,
m3ee8,5r1k/2q3pp/p2pBb2/3Pn2Q/1p1B4/1PP5/P5PP/R5K1 w - - 0 23,c3c4 e5f3 g1h1 f3d4,2070,75,94,11921,advantage middlegame short,https://lichess.org/0YMHG3PO#45,
M7wpT,2k5/pp3p2/2p1p2p/2q4n/3B4/8/PP4P1/K2RR3 b - - 1 26,c5a5 e1e5 a5a4 b2b3 a4a6 e5h5,2014,72,94,11920,advantage endgame long,https://lichess.org/sDK1bfnS/black#52,
efyGs,8/3N1bk1/2p5/4KPP1/pp6/8/1P6/8 w - - 0 40,d7c5 a4a3 b2a3 b4a3 g5g6 a3a2 g6f7 a2a1q,2097,79,95,11920,advancedPawn crushing endgame master promotion veryLong,https://lichess.org/X4xbgIVz#79,
59ZTC,r7/5pkp/b1n5/p2p4/5nq1/5NP1/1PB2PKP/R2QR3 w - - 3 28,g2h1 a6e2 f3g1 e2d1,2066,76,93,11918,advantage middlegame short,https://lichess.org/q7332rwD#55,
passD,5n1k/1p1q3p/p2p1PpQ/5p2/1Pr2P2/P3rN1R/7P/6RK b - - 1 36,d7f7 f3g5 f7f6 h3e3,2005,75,93,11918,crushing discoveredAttack master middlegame short,https://lichess.org/AmLhIjH6/black#72,
Gn8kY,r1r3k1/5pp1/p3p1p1/2q1P3/Q1R2n2/P1p4P/3N1PP1/2R3K1 b - - 1 24,c5b5 c4c8 a8c8 a4f4,2061,78,93,11917,advantage discoveredAttack middlegame short,https://lichess.org/A0lx23St/black#48,
bBX5U,3r4/pR3pk1/1p1b2p1/6P1/4n3/PB1P1R2/2PK1P2/7r w - - 1 38,d3e4 d6b4 d2e3 b4d2 e3e2 h1e1,2019,74,96,11916,discoveredCheck doubleCheck endgame epauletteMate long mate mateIn3 operaMate,https://lichess.org/e6xqiOHm#75,
Js1YW,5rk1/1R4p1/4p1p1/P2n1p2/P2P4/2q1p1PP/5P2/3Q1RK1 w - - 0 25,b7b3 e3e2 d1e2 c3b3,2085,75,94,11915,advancedPawn advantage deflection endgame short,https://lichess.org/tbhU0qmS#49,
MmlKm,3R1RBk/1pq1r1p1/p5bp/4p3/4P3/2P5/P1P3PP/7K b - - 4 26,g6e4 g8f7 h8h7 f8h8,2000,80,93,11915,discoveredAttack discoveredCheck endgame mate mateIn2 pillsburysMate short,https://lichess.org/aut9ZJdL/black#52,
wUsvy,8/8/8/8/5K1k/5NRp/5r2/8 b - - 3 60,f2f3 g3f3 h3h2 f3f1 h4h3 f4f3,2028,79,93,11915,crushing defensiveMove endgame hangingPiece long quietMove rookEndgame,https://lichess.org/32BAvuYA/black#120,
nTfUU,5rk1/5Rpp/3P1b2/3B4/3q4/1p6/1Pb1Q1PP/5R1K b - - 0 33,d4d5 f7f8 g8f8 e2e7 f8g8 e7e8,2060,76,95,11912,attraction long master mate mateIn3 middlegame pin,https://lichess.org/Oe22fOoB/black#66,
CK5wg,3kr3/2p2p1p/1p2r3/1Q3p2/1P1P3P/2PRP1q1/1K6/4R3 b - - 3 31,e6e3 b5e8 e3e8 e1e8 d8e8 d3g3,2074,76,95,11911,crushing endgame long xRayAttack,https://lichess.org/m0OFHEW7/black#62,
MPlBi,4rrk1/6p1/1pQNn2p/pPp4q/P2p1Pn1/3P2K1/3B4/4RR2 w - - 0 38,d6e8 h5h2 g3g4 h6h5 g4f3 e6g5,2002,75,94,11911,fork long mate mateIn3 middlegame pin sacrifice,https://lichess.org/0JMnmp5d#75,
MYG2j,5k2/pb2r1p1/1p3p1p/8/1QpqP1P1/P6P/BP4P1/4R2K b - - 2 36,b7e4 a2b1 a7a5 b4e7 f8e7 e1e4,2053,75,95,11911,advantage attraction endgame long,https://lichess.org/fASc6Hcx/black#72,
VbhpF,2kr4/pp1np2R/2p2p2/4b1p1/4N1B1/6P1/PPP3P1/1K6 b - - 1 23,d8e8 e4c5 f6f5 g4f5,2017,74,93,11910,advantage endgame pin short,https://lichess.org/13MwtTcC/black#46,
pbghZ,3r1kb1/p3p1nQ/6p1/q1p1P3/6P1/2N2P2/1PP5/2K2B1R w - - 0 24,h7g6 a5a1 c3b1 a1b1 c1b1 d8d1,2067,74,94,11910,attraction long mate mateIn3 middlegame pillsburysMate queensideAttack sacrifice,https://lichess.org/9VhBiNjC#47,
NlCz1,5rk1/p3r1b1/1pn1pq1p/3p2p1/3P4/P3QNN1/1PP2PP1/1K3R1R b - - 5 21,c6d4 g3h5 f6g6 f3d4,2092,74,93,11909,advantage middlegame short,https://lichess.org/s2unARrZ/black#42,
p28T9,3rrk2/pp2Npp1/3P3p/2q5/5P2/3Q1R2/Pb4PP/3R3K w - - 7 32,d3h7 d8d6 d1e1 d6e6 f3f1 f8e7,2077,74,94,11908,crushing long middlegame,https://lichess.org/mDdcKYRn#63,
xH2pf,3Rr1k1/1p3N1p/6p1/p1pRNn2/2P1q3/1P5P/P4P2/5K2 b - - 5 42,f5g7 f7h6 g8f8 e5d7 f8e7 d8e8 g7e8 d5e5 e4e5 d7e5,2065,76,95,11908,advantage fork master middlegame veryLong,https://lichess.org/WSTgjmAd/black#84,
KupAQ,5rk1/5pp1/Q3p1Bp/4q3/8/2P5/Pr4PP/R4RK1 b - - 0 21,f7g6 f1f8 g8f8 a6a3 f8e8 a3b2,2057,80,94,11906,attraction crushing endgame fork long,https://lichess.org/KAeTjVBN/black#42,
RDDGB,r7/1p4kp/p2R1pp1/8/1PP1q3/P1Q1N1Pb/3n1B1P/3R3K w - - 4 34,h1g1 d2f3 g1h1 f3d4 h1g1 d4e2,2056,73,94,11906,discoveredAttack discoveredCheck kingsideAttack long mate mateIn3 middlegame,https://lichess.org/sBUQoBw0#67,
6vpGa,8/p4p2/1p2b3/1P1pP1P1/3K1Bk1/P7/8/8 w - - 2 40,d4e3 d5d4 e3e4 e6f5 e4d4 g4f4,2027,77,94,11905,bishopEndgame crushing deflection endgame exposedKing long,https://lichess.org/burOD4I4#79,
f6RZp,r2qnrk1/pp1b3p/4pbpQ/3pB2P/8/2PB4/PP1N1PP1/R3K2R b KQ - 0 16,f6g5 h6h7 g8h7 h5g6 h7g8 h1h8,2060,76,94,11905,attraction discoveredCheck doubleCheck kingsideAttack long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/n9ZZ7aDC/black#32,Horwitz_Defense Horwitz_Defense_Other_variations
yaxLh,8/pp6/8/P7/kPK5/8/8/8 b - - 2 72,b7b6 a5a6 a4a3 c4b5,2097,76,95,11905,crushing endgame pawnEndgame short zugzwang,https://lichess.org/ME1BNnRI/black#144,
yKwxE,4r2k/6pp/bp2P3/p1pB2q1/P3Q3/1P4P1/1B2P2P/5K2 b - - 0 26,g5d2 b2g7 h8g7 e4e5 g7g8 e6e7 d2d5 e5d5,2097,76,94,11902,advancedPawn advantage attraction discoveredAttack discoveredCheck endgame master sacrifice veryLong,https://lichess.org/wDVO8qai/black#52,
uMWAJ,5k2/1N5p/2p1pp2/2P5/p1P5/P3P2b/1P1K1PrP/R7 w - - 1 24,a1f1 g2g7 f1d1 g7b7,2049,77,95,11900,advantage endgame short,https://lichess.org/yjm7kxzn#47,
Xg2tw,r1r3k1/1p3p2/3bp3/3p2p1/P1b2P2/2N1q1P1/1B4K1/2RQ3R b - - 1 31,g5f4 h1h8 g8h8 c3d5,2082,73,94,11899,crushing discoveredAttack discoveredCheck middlegame sacrifice short,https://lichess.org/CqLn1qzb/black#62,
WvPZ9,6k1/5p1p/4p1p1/p3P3/6P1/1B1p1n1P/PR3PK1/2r5 b - - 1 36,c1c2 b3c2 d3c2 b2b8 g8g7 b8c8,2056,75,94,11898,advantage clearance endgame long,https://lichess.org/bDAIcRnB/black#72,
GqIAe,r3r1k1/p2q1pbp/1p1p2p1/3P4/3Np1n1/BPNnP1P1/P1R2PKP/3Q1R2 w - - 3 20,c3e4 d3f2 e4f2 g4e3,2052,75,95,11897,capturingDefender crushing middlegame short,https://lichess.org/OCGLMi14#39,
fbqct,8/4q1k1/6p1/5p1p/5P1P/1Q6/5P1K/8 w - - 15 52,b3f3 e7h4 h2g1 h4g4 f3g3 h5h4,2082,75,93,11897,crushing endgame exposedKing long queenEndgame,https://lichess.org/Dqc4Y718#103,
xCU2T,7k/2q4p/4b3/p1b2p2/R1N5/1QP5/4B1rP/5R1K w - - 0 29,h1g2 c7g7 g2h1 e6d5 e2f3 d5f3 f1f3 g7g1,2079,76,94,11897,mate mateIn4 middlegame veryLong,https://lichess.org/UG4Gz7Sy#57,
6SbGm,2r1r1k1/1p2pp2/p2N3p/3P1bp1/2P5/1P2b1P1/P4PBP/4R1K1 w - - 0 27,d6c8 e3c5 c8b6 c5b6,2050,72,93,11896,advantage endgame short,https://lichess.org/pfteCSPG#53,
Gle33,r1q2rk1/pR3ppp/8/2p5/4QBb1/2bP4/P1P2PPP/5RK1 b - - 7 19,f7f5 e4c4 g8h8 b7c7,2071,73,95,11896,advantage fork middlegame short,https://lichess.org/Psap9E7I/black#38,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
Q3EqX,6k1/pb1n1pp1/1p5p/3P4/P1Pp4/3N2P1/5PBP/6K1 b - - 2 29,d7c5 d3c5 b6c5 d5d6 b7c8 g2c6 g8f8 d6d7 c8d7 c6d7,2040,79,93,11895,advancedPawn advantage clearance endgame quietMove veryLong,https://lichess.org/Z0w0T0sT/black#58,
KtVcc,r2r2k1/pp3ppp/2pqp3/3n2R1/2BP4/2P2Q1P/PP3PP1/4R1K1 b - - 4 18,d6f4 g5d5 f4f3 d5d8 a8d8 g2f3,2026,73,94,11893,advantage long middlegame,https://lichess.org/eANoncU3/black#36,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation
uiC6F,4rrk1/2pqbpp1/p1np3p/Pp2pN2/1P5P/2PP1Q2/3B1PP1/R3K2R b KQ - 0 21,e5e4 f3g4 d7f5 g4f5,2000,74,94,11893,crushing middlegame short,https://lichess.org/n1O8Adjt/black#42,
rHNMX,6k1/5pp1/Q6p/1p2b3/8/Pb4PP/5P1K/3r4 b - - 0 31,b3d5 a6c8 g8h7 c8c2 g7g6 c2d1,2034,77,94,11892,advantage endgame fork long,https://lichess.org/6xdTIqNu/black#62,
u7gnX,4b1k1/Q4ppp/4p3/3p4/1P3P2/P1rB2P1/1q5P/5RK1 w - - 1 28,d3b5 c3c2 f1f2 c2f2 a7f2 b2f2 g1f2 e8b5,2002,73,94,11892,advantage endgame veryLong,https://lichess.org/kDaV6r9i#55,
LbRTF,1r5r/pb2kp2/4Pqp1/3p4/6R1/3B2Q1/P1P3PP/b6K b - - 0 30,f7e6 g3c7 e7f8 c7b8,2056,94,89,11891,advantage interference middlegame short,https://lichess.org/NisGQ4vy/black#60,
K2unG,r3kb1r/pp3Np1/2n1p1p1/2P5/2P5/4B3/P4KPq/R2Q1R2 b kq - 1 17,e8f7 d1d7 f8e7 f2e2 f7g8 d7e6 g8h7 f1h1,2020,77,94,11890,crushing deflection discoveredAttack discoveredCheck middlegame pin veryLong,https://lichess.org/GvhYiMSF/black#34,Caro-Kann_Defense Caro-Kann_Defense_Campomanes_Attack
KG9r1,r2qk2r/pp3p1p/2nNpb2/3p4/8/P3BPQ1/1nP1B1PP/2KR3R b kq - 1 18,e8e7 e3c5 b2a4 d6b7 a4c5 b7d8,2008,80,93,11890,advantage discoveredAttack discoveredCheck long middlegame,https://lichess.org/2K8J5Met/black#36,Sicilian_Defense Sicilian_Defense_Scheveningen_Variation
6l74e,r1bqr1k1/pp2ppbp/1n3np1/3pN3/2pP1BP1/2P1PN1P/PPB2P2/R2QK2R b KQ - 3 12,f6d7 e5f7 g8f7 f3g5 f7g8 g5e6 d7f6 e6d8,2028,72,95,11889,attraction crushing kingsideAttack middlegame sacrifice trappedPiece veryLong,https://lichess.org/0sbqUG0U/black#24,Queens_Pawn_Game Queens_Pawn_Game_Accelerated_London_System
vKphp,6k1/p1r2pp1/B3p2p/1Q6/7P/1P4P1/Pq3PK1/8 b - - 0 32,b2a2 b5b8 g8h7 a6d3 f7f5 b8c7,2070,74,94,11889,advantage endgame fork long,https://lichess.org/GasMVZNM/black#64,
5mNFs,6k1/1p2q1p1/p3n3/3pPn1p/1P3N2/5P2/3Q1K2/3R4 w - - 6 40,d1h1 e7g5 d2d5 g5g3 f2e2 f5d4 e2d3 g3f4,2011,71,94,11888,crushing endgame fork veryLong,https://lichess.org/DSeMvci0#79,
i1mPy,6k1/R7/p1p2p1P/1b3K2/5N2/8/8/6r1 b - - 8 42,c6c5 h6h7 g8h8 f4g6 g1g6 f5g6 b5d3 g6h6,2021,77,94,11888,advancedPawn crushing defensiveMove endgame exposedKing master masterVsMaster veryLong,https://lichess.org/DzmkogkZ/black#84,
zOe0f,5r1k/1bqn2p1/pp3r1p/2p3N1/2P5/2PPQ2P/P1B3P1/R4RK1 w - - 0 23,g5e6 c7c6 e6f4 f6f4,2007,74,93,11887,advantage middlegame short,https://lichess.org/vJj5PV5c#45,
UKgDs,r4k2/pp4Np/2p3p1/8/Q5nq/3BB3/P1P2PPb/1R3R1K w - - 4 21,a4a3 h2d6 h1g1 h4h2,2036,75,94,11886,discoveredAttack discoveredCheck mate mateIn2 middlegame short,https://lichess.org/HQ4sdW7n#41,
zlTC8,3rk2r/pQ1bb1pp/4qp2/3R3P/8/4BP2/PPP3P1/2K2B1R w k - 1 19,e3a7 e6e1 d5d1 e1d1,2040,77,94,11886,advantage middlegame queensideAttack short,https://lichess.org/GBOfdSe6#37,Sicilian_Defense Sicilian_Defense_Open
SOTrn,1Q6/p1p2kpp/2pb4/3b3q/4r3/4B1P1/PPP2P1P/R4RK1 w - - 1 23,a1d1 h5h2 g1h2 e4h4 h2g1 h4h1,2072,76,93,11885,attraction kingsideAttack long mate mateIn3 middlegame operaMate pin sacrifice,https://lichess.org/YgZotgFN#45,
dqLUi,rr4k1/3bppbp/2pp2p1/8/2P1P3/1P1QBP2/q3N1PP/1R3RK1 b - - 0 24,a8a3 e2c1 a2b1 d3b1,2053,73,94,11885,crushing master middlegame short trappedPiece,https://lichess.org/hviuX7H7/black#48,
iedvy,6k1/1p5p/pP4p1/3qpr2/3n4/3Q2BP/P5P1/3R2K1 w - - 4 33,g3e5 f5e5 d3d4 e5e1 d1e1 d5d4,2088,77,94,11885,advantage deflection endgame long,https://lichess.org/QeBAkHCS#65,
xpkx3,8/8/7p/4N1p1/4pp2/2k1P3/5KPP/8 w - - 1 41,e5f7 c3d2 e3f4 e4e3 f2f3 e3e2,2085,76,94,11885,advancedPawn advantage endgame knightEndgame long,https://lichess.org/m2mv2NmL#81,
d3p5Z,2R5/5Q1p/4p1pk/3p4/p2P2P1/4q3/6PK/4b3 w - - 0 37,f7f6 e1g3 h2h3 g3f4 g2g3 e3g3,2001,72,94,11884,discoveredAttack discoveredCheck endgame long mate mateIn3,https://lichess.org/7FYB8K18#73,
Z18f0,1r4k1/1P3ppp/N7/4pb2/7P/6P1/P1r2P2/bR4K1 b - - 2 29,c2b2 b1b2 a1b2 a6b8 b2a3 b8c6 a3d6 c6e7 g8f8 e7f5,2089,75,94,11882,advantage endgame veryLong,https://lichess.org/aPPWtXcr/black#58,
XSBY3,8/8/1p1p4/2n1K2k/2P4P/p7/8/1B6 w - - 0 55,e5d6 c5e4 b1e4 a3a2,2032,79,95,11881,advancedPawn crushing endgame sacrifice short,https://lichess.org/Sb2YMaq1#109,
Z9kz2,1k1r3r/pp1b1p2/1qn2bp1/3p3p/1P1P4/P1QBBN2/5PPP/R4RK1 w - - 1 17,f3e5 f6e5 d4e5 d5d4,2029,74,95,11880,advantage middlegame short,https://lichess.org/o5yGHyj9#33,English_Opening English_Opening_Agincourt_Defense
pUA0c,8/p1p5/np1p1Q2/8/6bk/2N4q/PP1K4/8 b - - 7 40,h4g3 c3e4 g3h2 f6f4 h2h1 e4f2 h1g2 f2h3,2082,74,94,11880,crushing endgame fork veryLong,https://lichess.org/wJkI4ycP/black#80,
gr0Z4,r3k2r/1bqpbppp/p3pn2/P3n1B1/1p2P3/1N1B3Q/1PP1NPPP/R4RK1 b kq - 1 14,f6e4 g5e7 e8e7 d3e4 b7e4 h3h4 f7f6 h4e4,2005,73,94,11879,advantage fork intermezzo middlegame veryLong,https://lichess.org/NwG7NPr7/black#28,Sicilian_Defense Sicilian_Defense_OKelly_Variation
